,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Class
268,-0.7851734161376953,0.7445986270904541,0.3954493999481201,0.5332632064819336,1.9303040504455566,-0.5896029472351074,0.17460989952087402,0.9586493968963623,1.0
518,-0.6219830513000488,1.0712904930114746,-0.42371320724487305,0.8531683683395386,-0.26460421085357666,-1.8448923826217651,-0.34819960594177246,-0.17196369171142578,1.0
371,-0.2037029266357422,1.6784312725067139,-0.021260976791381836,1.313852310180664,1.8716487884521484,-1.5035240650177002,-0.655698299407959,1.6348142623901367,1.0
927,-0.40202951431274414,0.6075911521911621,-0.7910232543945312,0.9840141534805298,1.279165267944336,-1.1716338396072388,-0.40202856063842773,0.19740796089172363,1.0
1034,-1.5784188508987427,0.07305443286895752,-0.7095965147018433,0.5306325554847717,-0.11964297294616699,-1.5438292026519775,-0.894012451171875,0.7969818115234375,1.0
623,-0.5517280101776123,-0.22537660598754883,0.1792161464691162,0.1976667046546936,-0.8267686367034912,-1.274046540260315,-0.6724250316619873,1.9529001712799072,1.0
1042,-0.382368803024292,0.9275975227355957,0.1310880184173584,0.5111507773399353,1.7323291301727295,-0.6064538955688477,0.8728632926940918,1.0137064456939697,1.0
1051,-1.0684008598327637,0.5799705982208252,0.764275312423706,1.525160551071167,0.8311030864715576,-0.5727207660675049,-0.23455309867858887,2.1652419567108154,1.0
761,-1.2142229080200195,0.550804615020752,-0.7223716974258423,0.5450394153594971,1.7377469539642334,-1.438812494277954,-1.0695312023162842,2.0936787128448486,1.0
272,1.2763707637786865,-0.179407000541687,-0.28206396102905273,1.3036073446273804,-0.4348841905593872,-1.0858513116836548,-2.5224990844726562,0.7903537750244141,1.0
789,0.7594954967498779,0.5451693534851074,0.9413306713104248,0.9831551313400269,-0.4753084182739258,-1.0608997344970703,-1.7701820135116577,0.022518396377563477,1.0
739,-0.8302732706069946,-0.4599173069000244,1.2764410972595215,1.1251816749572754,-0.14654076099395752,-0.8985418081283569,-0.12313985824584961,1.4571466445922852,1.0
774,0.23091506958007812,0.939018964767456,0.06374216079711914,1.4974273443222046,1.7809605598449707,-0.5233876705169678,-0.47386717796325684,0.033083438873291016,1.0
135,-0.7855310440063477,1.1959285736083984,-1.406935453414917,1.2648987770080566,0.6699678897857666,-1.5218499898910522,0.529633641242981,-0.078774094581604,0.0
957,-0.36486363410949707,1.1872854232788086,0.15763187408447266,1.4581255912780762,0.8614706993103027,-0.8607925176620483,0.20783495903015137,0.7297019958496094,1.0
255,-0.8012387752532959,1.1496000289916992,-1.2567346096038818,0.7387545108795166,-0.6176382303237915,-1.6898428201675415,-0.28293728828430176,-0.4657628536224365,1.0
962,0.40355944633483887,2.0626120567321777,0.22405767440795898,0.07104724645614624,1.3742828369140625,-1.3564411401748657,-0.17704248428344727,0.26265883445739746,1.0
528,-1.1156818866729736,0.8400750160217285,-0.3827240467071533,1.0748531818389893,0.3096904754638672,-1.5336469411849976,-0.872239351272583,1.2983100414276123,1.0
380,0.14938831329345703,0.5429871082305908,-0.22854924201965332,0.9581761360168457,1.6836042404174805,-1.0549949407577515,-1.2708975076675415,0.03399181365966797,1.0
555,0.6741600036621094,1.2741138935089111,-0.6727843284606934,1.9851925373077393,1.8194968700408936,-0.5803115367889404,-0.826117992401123,2.183420419692993,1.0
349,-2.0127100944519043,2.119839668273926,1.0371849536895752,0.5050437450408936,-1.3496196269989014,-2.0756185054779053,-2.4209420680999756,-0.41316378116607666,1.0
1058,-0.06602120399475098,0.22287249565124512,0.3028585910797119,-0.1842908263206482,2.3838307857513428,-1.104357123374939,-0.7610123157501221,0.4470968246459961,1.0
87,-1.1850371360778809,0.6813747882843018,-1.1045293807983398,0.8688256740570068,0.274019718170166,-1.5391314029693604,0.45192277431488037,0.45811140537261963,0.0
507,-1.1890208721160889,1.7553341388702393,0.35270261764526367,2.0320329666137695,0.4734504222869873,-1.6906375885009766,-0.6715562343597412,1.4273386001586914,1.0
295,-0.24235796928405762,1.640193223953247,0.20876002311706543,0.15976428985595703,1.1796793937683105,-1.2974661588668823,-0.7943611145019531,1.4209985733032227,1.0
513,0.4253401756286621,1.1850204467773438,0.2047417163848877,0.643261194229126,1.6613960266113281,-1.071194052696228,-0.051607608795166016,0.5086402893066406,1.0
342,-0.6019032001495361,0.5461885929107666,-0.22454094886779785,0.2074936032295227,1.4485259056091309,-0.5831689834594727,-0.3046250343322754,0.9673604965209961,1.0
762,-1.8453125953674316,0.8527438640594482,-0.6879914999008179,1.5386947393417358,0.24419832229614258,-0.6269137859344482,0.5884006023406982,0.24115371704101562,1.0
95,-1.6142853498458862,0.27788853645324707,-0.7553207874298096,0.6025002002716064,0.5051219463348389,-1.8544868230819702,1.0052920579910278,0.6140614748001099,0.0
196,-0.12874078750610352,0.907177209854126,-0.13262081146240234,1.5656113624572754,0.15819454193115234,-1.2722700834274292,-0.5885510444641113,1.7126569747924805,1.0
340,-1.2724848985671997,0.9944889545440674,-0.2919614315032959,0.8614035844802856,-0.059175968170166016,-1.741571307182312,-0.6223418712615967,1.0849299430847168,1.0
74,-1.3191742897033691,0.2902195453643799,-0.4671759605407715,0.8564460277557373,0.661858320236206,-1.660251498222351,1.0614269971847534,1.4504250288009644,0.0
277,0.6806643009185791,0.7187514305114746,0.6125717163085938,1.265525221824646,2.074974298477173,-0.884994387626648,-0.9130306243896484,-0.3462557792663574,1.0
696,0.2656681537628174,0.46831369400024414,0.10411810874938965,2.310319185256958,0.7879655361175537,-1.2782431840896606,-1.621801733970642,1.1484918594360352,1.0
68,-1.2098417282104492,0.11083626747131348,-0.010834217071533203,0.8190181255340576,0.7976233959197998,-1.7916700839996338,0.6888028383255005,0.37496352195739746,0.0
973,0.6778876781463623,-0.183394193649292,-0.29299235343933105,1.542419672012329,0.22334647178649902,-1.2958298921585083,-1.4437308311462402,1.997521162033081,1.0
423,-0.45285463333129883,0.2793138027191162,0.25602102279663086,1.1485481262207031,0.741685152053833,-1.3357162475585938,0.5281922817230225,0.5802333354949951,1.0
46,-0.5050563812255859,-0.6577326059341431,-0.5626029968261719,0.5265471935272217,-0.2660245895385742,-1.4558091163635254,0.4127134084701538,0.9456371068954468,0.0
253,0.8771805763244629,0.8028562068939209,-0.36661624908447266,0.929298996925354,1.1939611434936523,-1.2388466596603394,-1.1745827198028564,0.05355334281921387,1.0
337,-1.5184893608093262,0.42496800422668457,-0.3170781135559082,0.7968493700027466,0.7676777839660645,-0.8365399837493896,-0.6267216205596924,0.8139543533325195,1.0
725,-1.8902167081832886,0.9242002964019775,-0.6198649406433105,1.3220504522323608,-0.03611183166503906,-1.4741926193237305,-0.9505200386047363,1.5319106578826904,1.0
0,-1.5055046081542969,0.7072417736053467,-0.3663966655731201,0.2454819679260254,0.2932424545288086,-1.8862041234970093,0.250118613243103,0.009670019149780273,0.0
379,-1.177544116973877,1.4024415016174316,-0.78607177734375,0.4881541132926941,1.5624792575836182,-1.0091720819473267,-0.8094899654388428,1.322815179824829,1.0
766,-0.4083733558654785,1.6715896129608154,1.7497026920318604,0.9637033939361572,0.12727224826812744,-2.0068325996398926,-0.5521996021270752,0.0012657642364501953,1.0
844,-0.9208228588104248,0.09154462814331055,-1.376193642616272,1.8895514011383057,0.5938968658447266,-1.3056963682174683,-0.9370362758636475,0.5942997932434082,1.0
1035,-1.2086879014968872,-0.2589300870895386,-0.870834231376648,1.4694191217422485,0.3863868713378906,-1.0413464307785034,-1.5249183177947998,0.2552635669708252,1.0
1095,-0.4641280174255371,0.8704872131347656,0.8476591110229492,1.4607152938842773,-0.5118261575698853,-1.7059829235076904,-0.9071691036224365,0.8601803779602051,1.0
262,-0.14272141456604004,-0.0136491060256958,-0.23902153968811035,1.6483182907104492,0.42189669609069824,-1.2569339275360107,-1.4103013277053833,-0.4919966459274292,1.0
192,-1.85059654712677,1.094506025314331,-0.08033132553100586,1.4078149795532227,0.6980080604553223,-0.8383312225341797,0.5515785217285156,0.39871811866760254,1.0
891,1.1075787544250488,2.4854538440704346,-0.6935793161392212,0.7485882043838501,0.5030460357666016,-1.4112584590911865,-0.18314027786254883,1.299253225326538,1.0
636,-0.9621684551239014,-0.7628531455993652,-1.3851739168167114,1.8113212585449219,0.7382032871246338,-0.6809210777282715,-0.5296530723571777,1.0221326351165771,1.0
966,0.562990665435791,1.707392930984497,-0.58382248878479,1.9176568984985352,1.1313426494598389,-1.072540521621704,0.08500075340270996,2.860328435897827,1.0
214,-0.34096860885620117,1.9031383991241455,0.7706828117370605,1.499444842338562,0.9186978340148926,-0.8170428276062012,-0.3206334114074707,0.7600407600402832,1.0
114,-1.8296539783477783,-1.1933937072753906,-1.650008201599121,2.4829318523406982,-1.6351954936981201,-0.6597781181335449,-0.031751155853271484,1.973361611366272,0.0
624,0.2742598056793213,-0.16427874565124512,0.8535985946655273,0.6097575426101685,-0.6239975690841675,-1.5051404237747192,-0.5392718315124512,-0.448744535446167,1.0
529,-0.895300030708313,-0.12895596027374268,0.9114422798156738,2.405914068222046,0.5880954265594482,-1.6529791355133057,-0.5409224033355713,-0.43890225887298584,1.0
1060,-0.23846817016601562,0.5662343502044678,-0.604867696762085,1.7069718837738037,1.460451602935791,-0.48662400245666504,0.20491504669189453,-0.16024291515350342,1.0
1012,-1.299229621887207,0.3414299488067627,0.7163410186767578,1.2704206705093384,0.12984585762023926,-1.1878551244735718,-0.2554163932800293,0.6216933727264404,1.0
674,-1.7928097248077393,0.932964563369751,0.08017277717590332,2.2102210521698,0.23975896835327148,-1.5485196113586426,-1.280320644378662,3.3581063747406006,1.0
727,-1.9621765613555908,1.5012710094451904,-0.3146994113922119,0.48286521434783936,-0.3601984977722168,-1.885804533958435,-1.5660074949264526,0.25279712677001953,1.0
199,-0.21057844161987305,0.4901096820831299,0.07729315757751465,0.6875767707824707,1.5254607200622559,-0.4733302593231201,-0.7446246147155762,0.5704309940338135,1.0
572,0.49988698959350586,0.9664311408996582,-0.6595091819763184,1.1167941093444824,0.4448847770690918,-0.958125114440918,-0.5025291442871094,0.4973587989807129,1.0
338,-0.480074405670166,-0.20364952087402344,0.4632742404937744,1.2493129968643188,-0.1365264654159546,-1.4448716640472412,-2.358898162841797,0.28232550621032715,1.0
881,-0.9962669610977173,1.763195514678955,0.7570843696594238,1.216154932975769,1.3351972103118896,-0.9358305931091309,-0.09439754486083984,2.105478525161743,1.0
514,-0.626807689666748,2.0454704761505127,0.16366195678710938,2.1033599376678467,1.4339401721954346,-0.30012083053588867,1.0790820121765137,1.861741542816162,1.0
1106,-1.7836226224899292,0.1962796449661255,-0.14546442031860352,1.4022040367126465,0.09968054294586182,-1.6464132070541382,0.09818100929260254,0.6407420635223389,1.0
952,0.3440980911254883,0.6936855316162109,0.24251794815063477,1.1509292125701904,0.09691905975341797,-1.1846812963485718,-0.9942917823791504,1.14803147315979,1.0
999,-0.11479067802429199,2.3639166355133057,-0.30263233184814453,0.802399754524231,0.5784711837768555,-1.704343557357788,-0.5918776988983154,1.5892877578735352,1.0
391,0.2854890823364258,0.25165772438049316,-0.693649411201477,1.5535674095153809,1.926481008529663,-0.630894660949707,-0.732172966003418,1.330956220626831,1.0
1100,-0.24212026596069336,1.230229139328003,0.5186359882354736,1.8275551795959473,0.6909761428833008,-1.6517106294631958,-0.29584789276123047,1.6050519943237305,1.0
1073,0.2008962631225586,1.1088252067565918,-0.5160422325134277,1.3344732522964478,1.6142046451568604,-0.8934954404830933,0.04472851753234863,-0.010412216186523438,1.0
517,-0.4178638458251953,0.8471722602844238,0.22362685203552246,2.022815465927124,1.331658124923706,-0.9386707544326782,0.27263545989990234,1.4652342796325684,1.0
925,0.0195004940032959,2.5561606884002686,0.7817072868347168,1.869131088256836,1.89345121383667,-1.1406514644622803,0.07794356346130371,3.0239551067352295,1.0
593,-0.0657339096069336,1.1060235500335693,-0.8458274602890015,0.9249023199081421,0.5693850517272949,-1.0011934041976929,0.009407520294189453,0.5288808345794678,1.0
19,-0.8283946514129639,1.5016567707061768,-0.9734535217285156,0.8385859727859497,-0.5075292587280273,-1.0323954820632935,0.890487551689148,2.147362232208252,0.0
85,-0.6437654495239258,-0.22915315628051758,-0.591036319732666,1.900350570678711,-0.21344947814941406,-1.1590285301208496,-0.23644590377807617,2.5091171264648438,0.0
211,-0.08839559555053711,0.06516814231872559,0.7218642234802246,0.6635415554046631,0.6471281051635742,-1.0872265100479126,-1.4460633993148804,-0.06583762168884277,1.0
756,-0.7410190105438232,1.0752601623535156,-0.01231837272644043,0.8360322713851929,0.41356492042541504,-1.5280687808990479,-0.5692214965820312,0.6595995426177979,1.0
603,0.9191107749938965,1.049835443496704,-0.6757564544677734,0.44226282835006714,1.338139533996582,-0.9950621128082275,-0.056939125061035156,0.055419921875,1.0
967,-0.42636680603027344,1.9514110088348389,-0.24596238136291504,-0.09671133756637573,2.046428918838501,-0.3164956569671631,0.42118239402770996,1.1732306480407715,1.0
735,0.20233941078186035,0.15529346466064453,-0.8038750886917114,0.9670584201812744,-1.09478759765625,-1.7615779638290405,-1.6734466552734375,0.7394506931304932,1.0
787,-1.4767937660217285,0.33391714096069336,-0.3442113399505615,1.9216647148132324,0.38805532455444336,-1.213219165802002,-1.685762882232666,2.1621034145355225,1.0
788,0.6024141311645508,0.1632760763168335,-0.2888054847717285,1.6997652053833008,0.23275136947631836,-1.6277332305908203,-1.407006859779358,0.013895034790039062,1.0
926,-0.903870701789856,0.49277663230895996,-0.19904446601867676,1.1157498359680176,-0.5811159610748291,-1.6301745176315308,-1.3936764001846313,0.9920480251312256,1.0
91,-0.2524080276489258,0.48432326316833496,0.11255311965942383,1.037913203239441,-0.44291388988494873,-1.7036559581756592,0.220220685005188,0.6508985757827759,0.0
596,-0.02685999870300293,0.2227308750152588,1.1895637512207031,1.5102789402008057,0.19817304611206055,-1.0946494340896606,0.051393985748291016,-0.43341219425201416,1.0
1068,0.45500874519348145,1.0414891242980957,-0.5218706130981445,2.635538339614868,2.6374266147613525,0.07536578178405762,0.3838169574737549,0.9551117420196533,1.0
671,0.5120894908905029,0.30522966384887695,-0.7600111961364746,0.9411978721618652,-0.20511460304260254,-0.9140400886535645,-2.126401901245117,-0.13148093223571777,1.0
285,1.0199179649353027,1.163884162902832,-0.7833200693130493,1.4835880994796753,1.6984214782714844,-1.0246655941009521,-1.4036121368408203,1.0949575901031494,1.0
563,-0.02685999870300293,0.2227308750152588,1.1895637512207031,1.5102789402008057,0.19817304611206055,-1.0946494340896606,0.051393985748291016,-0.43341219425201416,1.0
230,-0.18711066246032715,0.23473143577575684,-0.8701640367507935,1.7368910312652588,-0.349682092666626,-1.4550402164459229,-1.3755242824554443,2.221318483352661,1.0
180,-2.3396339416503906,-0.6376702785491943,-2.0997705459594727,1.7021300792694092,0.10223221778869629,-1.2313361167907715,-0.9263299107551575,0.8049198389053345,0.0
7,-0.6843512058258057,0.08238339424133301,0.2807040214538574,0.9984735250473022,-0.38982725143432617,-1.3627972602844238,0.18762385845184326,1.0393768548965454,0.0
599,-0.4839620590209961,0.3110077381134033,-0.024783611297607422,1.1829054355621338,0.19940400123596191,-1.3045319318771362,0.4149928092956543,0.3259904384613037,1.0
986,0.5031328201293945,0.901789665222168,0.2238328456878662,1.0039894580841064,1.7538142204284668,-0.25989651679992676,0.07509398460388184,0.29420042037963867,1.0
1096,0.0554502010345459,-0.05037510395050049,0.8956677913665771,1.7309331893920898,0.10434901714324951,-1.4752743244171143,-0.6315712928771973,1.075509786605835,1.0
662,0.24533796310424805,0.3276240825653076,0.5909521579742432,1.188791275024414,1.0652976036071777,-0.947094202041626,-0.07401108741760254,0.7205886840820312,1.0
226,0.3432157039642334,1.839043140411377,0.11293268203735352,1.388939619064331,1.3351237773895264,-1.3907320499420166,0.2700226306915283,2.6306092739105225,1.0
118,-2.3785691261291504,-0.786041259765625,-0.32378196716308594,2.4752085208892822,-0.23683178424835205,-0.7882243394851685,-0.7870221138000488,1.6090036630630493,0.0
877,-0.3482370376586914,0.774524450302124,-0.008778572082519531,1.698530912399292,-0.11438238620758057,-0.8471170663833618,-0.8717074394226074,2.3332059383392334,1.0
961,-0.648263692855835,0.7303256988525391,-1.3652048110961914,1.435171365737915,0.2880525588989258,-1.3267695903778076,-0.4123809337615967,1.8711662292480469,1.0
125,-1.8695911169052124,0.1337430477142334,-0.35137104988098145,0.8745477199554443,1.0143580436706543,-1.886793851852417,1.1308528184890747,0.6683746576309204,0.0
77,-0.5996990203857422,-0.35976994037628174,-0.10059618949890137,1.4046893119812012,-0.4405447244644165,-1.404388666152954,-0.2067887783050537,1.7277671098709106,0.0
304,-0.9968060255050659,1.4255528450012207,0.7468142509460449,1.0976282358169556,-0.5036863088607788,-2.2378811836242676,-1.4283956289291382,1.0752429962158203,1.0
747,0.09337711334228516,1.094810962677002,-0.6135780811309814,2.483407735824585,1.0789759159088135,-0.48418235778808594,-0.8606853485107422,1.0204148292541504,1.0
287,-0.40294909477233887,1.449387550354004,-0.4119727611541748,0.845140814781189,-1.2830803394317627,-1.3069318532943726,-0.2287302017211914,-0.2851914167404175,1.0
344,0.07216954231262207,1.1538848876953125,2.892699956893921,-0.11703100800514221,1.1565876007080078,-0.7241487503051758,-0.3269691467285156,0.682361364364624,1.0
806,-0.10461664199829102,0.21268129348754883,1.5861966609954834,1.8046607971191406,-0.4630192518234253,-1.0088285207748413,0.15332531929016113,-0.8682948350906372,1.0
80,-1.5004792213439941,1.2189040184020996,-0.8399708271026611,0.6270167827606201,1.7419424057006836,-1.1870766878128052,-0.6221051216125488,-0.6642158627510071,0.0
73,-2.06211519241333,1.2181165218353271,0.9072513580322266,1.319169282913208,0.47184276580810547,-1.205361008644104,0.983747124671936,1.9754287004470825,0.0
389,0.2824270725250244,0.17583858966827393,-0.5746862888336182,0.7423208951950073,0.681037187576294,-0.9152911901473999,-1.1801505088806152,0.22844481468200684,1.0
677,-1.6145418882369995,1.2805092334747314,0.420076847076416,0.9084875583648682,0.9826304912567139,-1.0476768016815186,-0.45854997634887695,2.1747915744781494,1.0
139,-1.5507291555404663,0.8347969055175781,-1.0688714981079102,0.3271409273147583,0.9950294494628906,-1.5448057651519775,0.7939134836196899,-0.13921654224395752,0.0
257,-0.895300030708313,-0.12895596027374268,0.9114422798156738,2.405914068222046,0.5880954265594482,-1.6529791355133057,-0.5409224033355713,-0.43890225887298584,1.0
437,-1.683099389076233,1.3808093070983887,-0.40017080307006836,0.41831791400909424,1.1670973300933838,-1.0816442966461182,-0.8533210754394531,2.370770215988159,1.0
647,-2.599170684814453,0.5832793712615967,0.22496461868286133,1.7397661209106445,-0.008080482482910156,-1.3518061637878418,-0.7034978866577148,1.5515859127044678,1.0
332,-0.4383125305175781,0.6768302917480469,1.0891563892364502,1.1930296421051025,0.7429609298706055,-0.6216301918029785,-0.08049321174621582,-0.2960846424102783,1.0
1008,-1.0906568765640259,-0.559860110282898,-0.3435657024383545,0.8188600540161133,-0.6049238443374634,-1.3365707397460938,-1.8743945360183716,-0.13667845726013184,1.0
288,0.0792996883392334,1.3517532348632812,0.9014067649841309,0.36138397455215454,0.1891779899597168,-2.1184303760528564,-0.7955045700073242,0.6517117023468018,1.0
483,-0.963187575340271,1.3414177894592285,-0.21721744537353516,1.0610953569412231,-0.4458845853805542,-1.2210181951522827,-0.12242698669433594,-0.5428310632705688,1.0
1052,-1.5015453100204468,0.7461764812469482,0.665769100189209,0.8962733745574951,-0.07025086879730225,-1.5424604415893555,-0.08185243606567383,1.260991096496582,1.0
52,-1.4250590801239014,0.25829315185546875,-0.8996007442474365,0.29360878467559814,0.1719832420349121,-1.6207305192947388,0.4053252935409546,0.6758013963699341,0.0
143,-0.6688253879547119,-0.05333876609802246,0.29764509201049805,1.4497952461242676,-0.8013455867767334,-1.7244884967803955,0.01622021198272705,1.4327775239944458,0.0
66,-1.300154209136963,0.2627871036529541,-1.2441260814666748,0.2776530981063843,0.12339377403259277,-1.7597107887268066,0.44287097454071045,-0.11378777027130127,0.0
916,0.3379240036010742,0.5698180198669434,-0.31175780296325684,1.6841211318969727,0.7964277267456055,-0.7702674865722656,-0.1956923007965088,0.033449649810791016,1.0
308,-0.3601071834564209,1.474313497543335,0.3992893695831299,0.10617196559906006,2.1135337352752686,-0.2477426528930664,-0.18285465240478516,0.9807870388031006,1.0
225,0.007043123245239258,0.3649604320526123,-0.12469029426574707,2.014019012451172,1.1207289695739746,-0.7754502296447754,-0.28502488136291504,-0.532744288444519,1.0
524,-1.5726003646850586,0.12501192092895508,0.6075713634490967,1.153668761253357,1.3610024452209473,-0.9070525169372559,-0.2798912525177002,-0.4232569932937622,1.0
1090,-0.5364742279052734,1.2599616050720215,-0.8484032154083252,0.4862813353538513,1.2373452186584473,-1.1301827430725098,-0.4282510280609131,0.8849024772644043,1.0
1039,-0.2731776237487793,0.7157819271087646,0.03130054473876953,1.0431605577468872,1.7214853763580322,-0.9598047733306885,0.30042576789855957,-0.9295938014984131,1.0
630,-1.9436622858047485,0.9799928665161133,0.6618614196777344,1.3426185846328735,0.1145864725112915,-1.4177287817001343,-0.7672634124755859,1.330399751663208,1.0
443,0.30018115043640137,0.6673283576965332,-0.9185206890106201,2.2104134559631348,0.5713338851928711,-0.8770595788955688,-0.9061763286590576,-0.1934196949005127,1.0
21,-0.6915044784545898,0.3112671375274658,-0.2821831703186035,1.2757983207702637,-0.16229522228240967,-1.6990067958831787,0.14055931568145752,0.9249902963638306,0.0
411,0.7687034606933594,1.0852365493774414,-0.22170233726501465,2.2641217708587646,1.4957225322723389,-0.6629912853240967,-0.6295154094696045,0.46947193145751953,1.0
1123,-0.008698701858520508,-0.007716774940490723,1.099470615386963,0.430448055267334,-0.5534716844558716,-1.9424042701721191,-0.1686694622039795,1.6757450103759766,1.0
92,-1.0997376441955566,1.058305263519287,-0.4940962791442871,0.40535712242126465,-0.3193814754486084,-1.4071037769317627,-0.07454752922058105,0.6440421342849731,0.0
900,0.886817455291748,0.28567957878112793,0.766312837600708,1.549081802368164,1.2112095355987549,-1.0586692094802856,-1.0062835216522217,-0.18662917613983154,1.0
336,0.47410058975219727,0.40157175064086914,0.2606320381164551,0.24483048915863037,1.3060789108276367,-0.43370723724365234,-0.3765561580657959,0.7627129554748535,1.0
1009,-0.22905945777893066,1.0956511497497559,0.46228671073913574,1.614837408065796,1.4659273624420166,-0.6661772727966309,0.11062097549438477,1.1054275035858154,1.0
126,-0.13451600074768066,1.3701086044311523,0.0581202507019043,1.226628065109253,1.0548675060272217,-1.4378647804260254,-0.1661672592163086,-0.1416224241256714,0.0
48,-0.506615400314331,0.008675098419189453,-0.8160102367401123,0.29895007610321045,-0.5802202224731445,-1.4173892736434937,0.405298113822937,0.44539356231689453,0.0
661,-0.900760293006897,1.749291181564331,1.6295368671417236,0.896796464920044,0.8846006393432617,-1.2405462265014648,0.08833503723144531,0.8082382678985596,1.0
906,0.06835699081420898,0.6381793022155762,0.3182215690612793,0.12106460332870483,1.7380173206329346,-0.7263779640197754,0.5027730464935303,0.7678494453430176,1.0
702,-0.01020503044128418,1.8512170314788818,-0.04847288131713867,1.082890510559082,-0.07417643070220947,-1.6592092514038086,-0.6543231010437012,0.7863147258758545,1.0
352,-1.6081715822219849,2.077664375305176,1.5179402828216553,1.099582552909851,1.0777678489685059,-0.6607422828674316,0.6161370277404785,0.47263646125793457,1.0
293,0.9738545417785645,0.7276432514190674,-1.463616132736206,0.6841962337493896,1.5324082374572754,-1.3389016389846802,-0.5623347759246826,0.01587200164794922,1.0
1040,-0.01135396957397461,0.6725029945373535,0.033446311950683594,2.0765221118927,1.5187699794769287,0.11554789543151855,0.20456457138061523,2.1425745487213135,1.0
1125,-1.7154542207717896,0.43642473220825195,0.41931605339050293,1.2189576625823975,0.11220383644104004,-1.264279842376709,-0.8725993633270264,0.45551323890686035,1.0
236,0.1658482551574707,1.2983086109161377,-0.024979591369628906,1.4121423959732056,1.0607612133026123,-1.2383581399917603,-0.0784599781036377,0.9923858642578125,1.0
854,-0.480074405670166,-0.20364952087402344,0.4632742404937744,1.2493129968643188,-0.1365264654159546,-1.4448716640472412,-2.358898162841797,0.28232550621032715,1.0
843,0.321321964263916,-0.016604304313659668,0.2581949234008789,0.7870616912841797,-0.4901573657989502,-1.208370327949524,-1.4439641237258911,-0.5701862573623657,1.0
132,-0.3106257915496826,1.1901614665985107,-0.2544999122619629,1.0310204029083252,1.2699856758117676,-0.686053991317749,-0.9450653791427612,0.16354191303253174,0.0
446,-0.9684923887252808,1.5891544818878174,0.33302736282348633,1.0579866170883179,2.0555014610290527,-1.0112982988357544,1.028244972229004,2.0864593982696533,1.0
606,0.4306223392486572,1.2600743770599365,0.15547609329223633,1.3565287590026855,1.3083248138427734,-1.5937325954437256,0.38002514839172363,1.1771876811981201,1.0
745,-1.4492436647415161,0.8044173717498779,-0.5657961368560791,0.5082640647888184,-0.43473076820373535,-1.2406517267227173,-0.9861829280853271,2.0462496280670166,1.0
608,-1.0677562952041626,1.8888585567474365,2.0495240688323975,-0.4594111442565918,1.340217113494873,-1.015263319015503,-0.4205925464630127,-1.5305850505828857,1.0
1108,0.6210205554962158,0.32032251358032227,0.8583109378814697,2.1989586353302,0.2989017963409424,-0.8464347124099731,-0.0051915645599365234,0.26633572578430176,1.0
240,0.11204338073730469,0.8158421516418457,-0.44551920890808105,0.9679683446884155,1.7102789878845215,-0.9963201284408569,-1.4627383947372437,-0.30603885650634766,1.0
510,0.20154094696044922,1.8130319118499756,-0.44998979568481445,-0.264510840177536,0.7685868740081787,-1.376789927482605,-0.3814365863800049,1.3913393020629883,1.0
858,-0.38175058364868164,0.21811068058013916,0.14615082740783691,0.9206281900405884,0.002490520477294922,-0.7867946624755859,-1.1990876197814941,-0.042769432067871094,1.0
602,0.17243742942810059,1.0900018215179443,-0.07950949668884277,0.8092528581619263,1.106001377105713,-1.1569291353225708,-0.48578429222106934,0.7822751998901367,1.0
152,-1.646885871887207,-0.04447793960571289,-0.9493668079376221,1.0025193691253662,0.21159696578979492,-1.4129889011383057,1.8151034116744995,1.9136306047439575,0.0
576,-0.3934330940246582,1.326667070388794,0.38579726219177246,0.7235060930252075,2.1294543743133545,-0.3645050525665283,-1.849704384803772,-0.10487532615661621,1.0
742,0.7458794116973877,1.9743473529815674,0.10442972183227539,0.7681910991668701,0.8706183433532715,-1.4875825643539429,-0.4305698871612549,1.3717594146728516,1.0
99,-1.3606010675430298,0.13130402565002441,-0.14479470252990723,0.676203727722168,0.34908556938171387,-1.7978382110595703,1.5364958047866821,0.5691999197006226,0.0
1056,-0.04014754295349121,0.5335578918457031,-1.4668229818344116,1.036630630493164,1.4070699214935303,-0.4180121421813965,-1.6627602577209473,0.16788649559020996,1.0
730,0.6826446056365967,0.5691049098968506,-0.07161617279052734,1.9559860229492188,0.603980302810669,-0.6099483966827393,-0.44874024391174316,-0.2050764560699463,1.0
899,0.05947542190551758,0.7197034358978271,-0.20894742012023926,1.2906745672225952,1.2660107612609863,-0.8596031665802002,-0.48439931869506836,-0.3766798973083496,1.0
364,0.0443425178527832,0.009734630584716797,-1.5106184482574463,1.6284325122833252,0.45234060287475586,-1.0818517208099365,-0.839813232421875,1.1684823036193848,1.0
802,-1.7224327325820923,0.17827939987182617,-1.348705768585205,1.325458288192749,2.24391770362854,-1.2140886783599854,0.6618456840515137,3.26749587059021,1.0
941,-0.7801429033279419,0.21562731266021729,-0.36591553688049316,0.6722574234008789,-0.21353447437286377,-1.8481333255767822,-1.622433066368103,0.9359581470489502,1.0
670,0.5029497146606445,1.3831651210784912,-1.1226478815078735,1.119589924812317,1.93174409866333,-0.6322264671325684,-1.9455301761627197,-0.7839112281799316,1.0
498,0.03834342956542969,0.31728339195251465,-0.659071683883667,1.327297329902649,0.18062758445739746,-0.9728180170059204,-0.0613248348236084,0.804023265838623,1.0
